Time|s,DOAScon.supFanStart,testBed.returnairtemp,testBed.outdoorairtemp
1.69242e+07,0,294.89594,311.86667
1.69242e+07,0,294.89594,311.86667
1.692423e+07,0,294.89594,311.8575
1.692423e+07,0,294.89594,311.8575
1.692426e+07,0,294.89594,311.84833
1.692426e+07,0,294.89594,311.84833
1.692429e+07,0,294.89594,311.83917
1.692429e+07,0,294.89594,311.83917
1.692432e+07,0,294.89594,311.83
1.692432e+07,0,294.89594,311.83
1.692435e+07,0,294.89594,311.82083
1.692435e+07,0,294.89594,311.82083
1.692438e+07,0,294.89594,311.81168
1.692438e+07,0,294.89594,311.81168
1.692441e+07,0,294.89594,311.8025
1.692441e+07,0,294.89594,311.8025
1.692444e+07,0,294.89594,311.79333
1.692444e+07,0,294.89594,311.79333
1.692447e+07,0,294.89594,311.78418
1.692447e+07,0,294.89594,311.78418
1.69245e+07,0,294.89594,311.775
1.69245e+07,0,294.89594,311.775
1.692453e+07,0,294.89594,311.76584
1.692453e+07,0,294.89594,311.76584
1.692456e+07,0,294.89594,311.75665
1.692456e+07,0,294.89594,311.75665
1.692459e+07,0,294.89594,311.7475
1.692459e+07,0,294.89594,311.7475
1.692462e+07,0,294.89594,311.73834
1.692462e+07,0,294.89594,311.73834
1.692465e+07,0,294.89594,311.72916
1.692465e+07,0,294.89594,311.72916
1.692468e+07,0,294.89594,311.72
1.692468e+07,0,294.89594,311.72
1.692471e+07,0,294.89594,311.71085
1.692471e+07,0,294.89594,311.71085
1.692474e+07,0,294.89594,311.70166
1.692474e+07,0,294.89594,311.70166
1.692477e+07,0,294.89594,311.6925
1.692477e+07,0,294.89594,311.6925
1.69248e+07,0,294.89594,311.68332
1.69248e+07,0,294.89594,311.68332
1.692483e+07,0,294.89594,311.67416
1.692483e+07,0,294.89594,311.67416
1.692486e+07,0,294.89594,311.665
1.692486e+07,0,294.89594,311.665
1.692489e+07,0,294.89594,311.65582
1.692489e+07,0,294.89594,311.65582
1.692492e+07,0,294.89594,311.64667
1.692492e+07,0,294.89594,311.64667
1.692495e+07,0,294.89594,311.6375
1.692495e+07,0,294.89594,311.6375
1.692498e+07,0,294.89594,311.62833
1.692498e+07,0,294.89594,311.62833
1.692501e+07,0,294.89594,311.61917
1.692501e+07,0,294.89594,311.61917
1.692504e+07,0,294.89594,311.61
1.692504e+07,0,294.89594,311.61
1.692507e+07,0,294.89594,311.60083
1.692507e+07,0,294.89594,311.60083
1.69251e+07,0,294.89594,311.59167
1.69251e+07,0,294.89594,311.59167
1.692513e+07,0,294.89594,311.5825
1.692513e+07,0,294.89594,311.5825
1.692516e+07,0,294.89594,311.57333
1.692516e+07,0,294.89594,311.57333
1.692519e+07,0,294.89594,311.56418
1.692519e+07,0,294.89594,311.56418
1.692522e+07,0,294.89594,311.555
1.692522e+07,0,294.89594,311.555
1.692525e+07,0,294.89594,311.54584
1.692525e+07,0,294.89594,311.54584
1.692528e+07,0,294.89594,311.53665
1.692528e+07,0,294.89594,311.53665
1.692531e+07,0,294.89594,311.5275
1.692531e+07,0,294.89594,311.5275
1.692534e+07,0,294.89594,311.51834
1.692534e+07,0,294.89594,311.51834
1.692537e+07,0,294.89594,311.50916
1.692537e+07,0,294.89594,311.50916
1.69254e+07,0,294.89594,311.5
1.69254e+07,0,294.89594,311.5
1.692543e+07,0,294.89594,311.49084
1.692543e+07,0,294.89594,311.49084
1.692546e+07,0,294.89594,311.48166
1.692546e+07,0,294.89594,311.48166
1.692549e+07,0,294.89594,311.4725
1.692549e+07,0,294.89594,311.4725
1.692552e+07,0,294.89594,311.46335
1.692552e+07,0,294.89594,311.46335
1.692555e+07,0,294.89594,311.45416
1.692555e+07,0,294.89594,311.45416
1.692558e+07,0,294.89594,311.445
1.692558e+07,0,294.89594,311.445
1.692561e+07,0,294.89594,311.43582
1.692561e+07,0,294.89594,311.43582
1.692564e+07,0,294.89594,311.42667
1.692564e+07,0,294.89594,311.42667
1.692567e+07,0,294.89594,311.4175
1.692567e+07,0,294.89594,311.4175
1.69257e+07,0,294.89594,311.40833
1.69257e+07,0,294.89594,311.40833
1.692573e+07,0,294.89594,311.39917
1.692573e+07,0,294.89594,311.39917
1.692576e+07,0,294.89594,311.39
1.692576e+07,0,294.89594,311.39
1.692579e+07,0,294.89594,311.38083
1.692579e+07,0,294.89594,311.38083
1.692582e+07,0,294.89594,311.37167
1.692582e+07,0,294.89594,311.37167
1.692585e+07,0,294.89594,311.3625
1.692585e+07,0,294.89594,311.3625
1.692588e+07,0,294.89594,311.35333
1.692588e+07,0,294.89594,311.35333
1.692591e+07,0,294.89594,311.34418
1.692591e+07,0,294.89594,311.34418
1.692594e+07,0,294.89594,311.335
1.692594e+07,0,294.89594,311.335
1.692597e+07,0,294.89594,311.32584
1.692597e+07,0,294.89594,311.32584
1.6926e+07,0,294.89594,311.31668
1.6926e+07,0,294.89594,311.31668
1.692603e+07,0,294.89594,311.3075
1.692603e+07,0,294.89594,311.3075
1.692606e+07,0,294.89594,311.29834
1.692606e+07,0,294.89594,311.29834
1.692609e+07,0,294.89594,311.28915
1.692609e+07,0,294.89594,311.28915
1.692612e+07,0,294.89594,311.28
1.692612e+07,0,294.89594,311.28
1.692615e+07,0,294.89594,311.27084
1.692615e+07,0,294.89594,311.27084
1.692618e+07,0,294.89594,311.26166
1.692618e+07,0,294.89594,311.26166
1.692621e+07,0,294.89594,311.2525
1.692621e+07,0,294.89594,311.2525
1.692624e+07,0,294.89594,311.24335
1.692624e+07,0,294.89594,311.24335
1.692627e+07,0,294.89594,311.23416
1.692627e+07,0,294.89594,311.23416
1.69263e+07,0,294.89594,311.225
1.69263e+07,0,294.89594,311.225
1.692633e+07,0,294.89594,311.21582
1.692633e+07,0,294.89594,311.21582
1.692636e+07,0,294.89594,311.20667
1.692636e+07,0,294.89594,311.20667
1.692639e+07,0,294.89594,311.1975
1.692639e+07,0,294.89594,311.1975
1.692642e+07,0,294.89594,311.18832
1.692642e+07,0,294.89594,311.18832
1.692645e+07,0,294.89594,311.17917
1.692645e+07,0,294.89594,311.17917
1.692648e+07,0,294.89594,311.17
1.692648e+07,0,294.89594,311.17
1.692651e+07,0,294.89594,311.16083
1.692651e+07,0,294.89594,311.16083
1.692654e+07,0,294.89594,311.15167
1.692654e+07,0,294.89594,311.15167
1.692657e+07,0,294.89594,311.1425
1.692657e+07,0,294.89594,311.1425
1.69266e+07,0,294.89594,311.13333
1.69266e+07,0,294.89594,311.13333
1.692663e+07,0,294.89594,311.12418
1.692663e+07,0,294.89594,311.12418
1.692666e+07,0,294.89594,311.115
1.692666e+07,0,294.89594,311.115
1.692669e+07,0,294.89594,311.10583
1.692669e+07,0,294.89594,311.10583
1.692672e+07,0,294.89594,311.09668
1.692672e+07,0,294.89594,311.09668
1.692675e+07,0,294.89594,311.0875
1.692675e+07,0,294.89594,311.0875
1.692678e+07,0,294.89594,311.07834
1.692678e+07,0,294.89594,311.07834
1.692681e+07,0,294.89594,311.06915
1.692681e+07,0,294.89594,311.06915
1.692684e+07,0,294.89594,311.06
1.692684e+07,0,294.89594,311.06
1.692687e+07,0,294.89594,311.05084
1.692687e+07,0,294.89594,311.05084
1.69269e+07,0,294.89594,311.04166
1.69269e+07,0,294.89594,311.04166
1.692693e+07,0,294.89594,311.0325
1.692693e+07,0,294.89594,311.0325
1.692696e+07,0,294.89594,311.02335
1.692696e+07,0,294.89594,311.02335
1.692699e+07,0,294.89594,311.01416
1.692699e+07,0,294.89594,311.01416
1.692702e+07,0,294.89594,311.005
1.692702e+07,0,294.89594,311.005
1.692705e+07,0,294.89594,310.99582
1.692705e+07,0,294.89594,310.99582
1.692708e+07,0,294.89594,310.98666
1.692708e+07,0,294.89594,310.98666
1.692711e+07,0,294.89594,310.9775
1.692711e+07,0,294.89594,310.9775
1.692714e+07,0,294.89594,310.96832
1.692714e+07,0,294.89594,310.96832
1.692717e+07,0,294.89594,310.95917
1.692717e+07,0,294.89594,310.95917
1.69272e+07,0,294.89594,310.95
1.69272e+07,0,294.89594,310.95
1.692723e+07,0,294.89594,310.94083
1.692723e+07,0,294.89594,310.94083
1.692726e+07,0,294.89594,310.93167
1.692726e+07,0,294.89594,310.93167
1.692729e+07,0,294.89594,310.9225
1.692729e+07,0,294.89594,310.9225
1.692732e+07,0,294.89594,310.91333
1.692732e+07,0,294.89594,310.91333
1.692735e+07,0,294.89594,310.90417
1.692735e+07,0,294.89594,310.90417
1.692738e+07,0,294.89594,310.895
1.692738e+07,0,294.89594,310.895
1.692741e+07,0,294.89594,310.88583
1.692741e+07,0,294.89594,310.88583
1.692744e+07,0,294.89594,310.87668
1.692744e+07,0,294.89594,310.87668
1.692747e+07,0,294.89594,310.8675
1.692747e+07,0,294.89594,310.8675
1.69275e+07,0,294.89594,310.85834
1.69275e+07,0,294.89594,310.85834
1.692753e+07,0,294.89594,310.84915
1.692753e+07,0,294.89594,310.84915
1.692756e+07,0,294.89594,310.84
1.692756e+07,0,294.89594,310.84
1.692759e+07,0,294.89594,310.83084
1.692759e+07,0,294.89594,310.83084
1.692762e+07,0,294.89594,310.82166
1.692762e+07,0,294.89594,310.82166
1.692765e+07,0,294.89594,310.8125
1.692765e+07,0,294.89594,310.8125
1.692768e+07,0,294.89594,310.80334
1.692768e+07,0,294.89594,310.80334
1.692771e+07,0,294.89594,310.79416
1.692771e+07,0,294.89594,310.79416
1.692774e+07,0,294.89594,310.785
1.692774e+07,0,294.89594,310.785
1.692777e+07,0,294.89594,310.77585
1.692777e+07,0,294.89594,310.77585
1.69278e+07,0,294.89594,310.76666
1.69278e+07,0,294.89594,310.76666
1.692783e+07,0,294.89594,310.7575
1.692783e+07,0,294.89594,310.7575
1.692786e+07,0,294.89594,310.74832
1.692786e+07,0,294.89594,310.74832
1.692789e+07,0,294.89594,310.73917
1.692789e+07,0,294.89594,310.73917
1.692792e+07,0,294.89594,310.73
1.692792e+07,0,294.89594,310.73
1.692795e+07,0,294.89594,310.72083
1.692795e+07,0,294.89594,310.72083
1.692798e+07,0,294.89594,310.71167
1.692798e+07,0,294.89594,310.71167
1.692801e+07,0,294.89594,310.7025
1.692801e+07,0,294.89594,310.7025
1.692804e+07,0,294.89594,310.69333
1.692804e+07,0,294.89594,310.69333
1.692807e+07,0,294.89594,310.68417
1.692807e+07,0,294.89594,310.68417
1.69281e+07,0,294.89594,310.675
1.69281e+07,0,294.89594,310.675
1.692813e+07,0,294.89594,310.66583
1.692813e+07,0,294.89594,310.66583
1.692816e+07,0,294.89594,310.65668
1.692816e+07,0,294.89594,310.65668
1.692819e+07,0,294.89594,310.6475
1.692819e+07,0,294.89594,310.6475
1.692822e+07,0,294.89594,310.63834
1.692822e+07,0,294.89594,310.63834
1.692825e+07,0,294.89594,310.62918
1.692825e+07,0,294.89594,310.62918
1.692828e+07,0,294.89594,310.62
1.692828e+07,0,294.89594,310.62
1.692831e+07,0,294.89594,310.61084
1.692831e+07,0,294.89594,310.61084
1.692834e+07,0,294.89594,310.60165
1.692834e+07,0,294.89594,310.60165
1.692837e+07,0,294.89594,310.5925
1.692837e+07,0,294.89594,310.5925
1.69284e+07,0,294.89594,310.58334
1.69284e+07,0,294.89594,310.58334
1.692843e+07,0,294.89594,310.57416
1.692843e+07,0,294.89594,310.57416
1.692846e+07,0,294.89594,310.565
1.692846e+07,0,294.89594,310.565
1.692849e+07,0,294.89594,310.55585
1.692849e+07,0,294.89594,310.55585
1.692852e+07,0,294.89594,310.54666
1.692852e+07,0,294.89594,310.54666
1.692855e+07,0,294.89594,310.5375
1.692855e+07,0,294.89594,310.5375
1.692858e+07,0,294.89594,310.52832
1.692858e+07,0,294.89594,310.52832
1.692861e+07,0,294.89594,310.51917
1.692861e+07,0,294.89594,310.51917
1.692864e+07,0,294.89594,310.51
1.692864e+07,0,294.89594,310.51
1.692867e+07,0,294.89594,310.50082
1.692867e+07,0,294.89594,310.50082
1.69287e+07,0,294.89594,310.49167
1.69287e+07,0,294.89594,310.49167
1.692873e+07,0,294.89594,310.4825
1.692873e+07,0,294.89594,310.4825
1.692876e+07,0,294.89594,310.47333
1.692876e+07,0,294.89594,310.47333
1.692879e+07,0,294.89594,310.46417
1.692879e+07,0,294.89594,310.46417
1.692882e+07,0,294.89594,310.455
1.692882e+07,0,294.89594,310.455
1.692885e+07,0,294.89594,310.44583
1.692885e+07,0,294.89594,310.44583
1.692888e+07,0,294.89594,310.43668
1.692888e+07,0,294.89594,310.43668
1.692891e+07,0,294.89594,310.4275
1.692891e+07,0,294.89594,310.4275
1.692894e+07,0,294.89594,310.41833
1.692894e+07,0,294.89594,310.41833
1.692897e+07,0,294.89594,310.40918
1.692897e+07,0,294.89594,310.40918
1.6929e+07,0,294.89594,310.4
1.6929e+07,0,294.89594,310.4
1.692903e+07,0,294.89594,310.39084
1.692903e+07,0,294.89594,310.39084
1.692906e+07,0,294.89594,310.38165
1.692906e+07,0,294.89594,310.38165
1.692909e+07,0,294.89594,310.3725
1.692909e+07,0,294.89594,310.3725
1.692912e+07,0,294.89594,310.36334
1.692912e+07,0,294.89594,310.36334
1.692915e+07,0,294.89594,310.35416
1.692915e+07,0,294.89594,310.35416
1.692918e+07,0,294.89594,310.345
1.692918e+07,0,294.89594,310.345
1.692921e+07,0,294.89594,310.33585
1.692921e+07,0,294.89594,310.33585
1.692924e+07,0,294.89594,310.32666
1.692924e+07,0,294.89594,310.32666
1.692927e+07,0,294.89594,310.3175
1.692927e+07,0,294.89594,310.3175
1.69293e+07,0,294.89594,310.30832
1.69293e+07,0,294.89594,310.30832
1.692933e+07,0,294.89594,310.29916
1.692933e+07,0,294.89594,310.29916
1.692936e+07,0,294.89594,310.29
1.692936e+07,0,294.89594,310.29
1.692939e+07,0,294.89594,310.28082
1.692939e+07,0,294.89594,310.28082
1.692942e+07,0,294.89594,310.27167
1.692942e+07,0,294.89594,310.27167
1.692945e+07,0,294.89594,310.2625
1.692945e+07,0,294.89594,310.2625
1.692948e+07,0,294.89594,310.25333
1.692948e+07,0,294.89594,310.25333
1.692951e+07,0,294.89594,310.24417
1.692951e+07,0,294.89594,310.24417
1.692954e+07,0,294.89594,310.235
1.692954e+07,0,294.89594,310.235
1.692957e+07,0,294.89594,310.22583
1.692957e+07,0,294.89594,310.22583
1.69296e+07,0,294.89594,310.21667
1.69296e+07,0,294.89594,310.21667
1.692963e+07,0,294.89594,310.2075
1.692963e+07,0,294.89594,310.2075
1.692966e+07,0,294.89594,310.19833
1.692966e+07,0,294.89594,310.19833
1.692969e+07,0,294.89594,310.18918
1.692969e+07,0,294.89594,310.18918
1.692972e+07,0,294.89594,310.18
1.692972e+07,0,294.89594,310.18
1.692975e+07,0,294.89594,310.17084
1.692975e+07,0,294.89594,310.17084
1.692978e+07,0,294.89594,310.16165
1.692978e+07,0,294.89594,310.16165
1.692981e+07,0,294.89594,310.1525
1.692981e+07,0,294.89594,310.1525
1.692984e+07,0,294.89594,310.14334
1.692984e+07,0,294.89594,310.14334
1.692987e+07,0,294.89594,310.13416
1.692987e+07,0,294.89594,310.13416
1.69299e+07,0,294.89594,310.125
1.69299e+07,0,294.89594,310.125
1.692993e+07,0,294.89594,310.11584
1.692993e+07,0,294.89594,310.11584
1.692996e+07,0,294.89594,310.10666
1.692996e+07,0,294.89594,310.10666
1.692999e+07,0,294.89594,310.0975
1.692999e+07,0,294.89594,310.0975
1.693002e+07,0,294.89594,310.08835
1.693002e+07,0,294.89594,310.08835
1.693005e+07,0,294.89594,310.07916
1.693005e+07,0,294.89594,310.07916
1.693008e+07,0,294.89594,310.07
1.693008e+07,0,294.89594,310.07
1.693011e+07,0,294.89594,310.06082
1.693011e+07,0,294.89594,310.06082
1.693014e+07,0,294.89594,310.05167
1.693014e+07,0,294.89594,310.05167
1.693017e+07,0,294.89594,310.0425
1.693017e+07,0,294.89594,310.0425
1.69302e+07,0,294.89594,310.03333
1.69302e+07,0,294.89594,310.03333
1.693023e+07,0,294.89594,310.02417
1.693023e+07,0,294.89594,310.02417
1.693026e+07,0,294.89594,310.015
1.693026e+07,0,294.89594,310.015
1.693029e+07,0,294.89594,310.00583
1.693029e+07,0,294.89594,310.00583
1.693032e+07,0,294.89594,309.99667
1.693032e+07,0,294.89594,309.99667
1.693035e+07,0,294.89594,309.9875
1.693035e+07,0,294.89594,309.9875
1.693038e+07,0,294.89594,309.97833
1.693038e+07,0,294.89594,309.97833
1.693041e+07,0,294.89594,309.96918
1.693041e+07,0,294.89594,309.96918
1.693044e+07,0,294.89594,309.96
1.693044e+07,0,294.89594,309.96
1.693047e+07,0,294.89594,309.95084
1.693047e+07,0,294.89594,309.95084
1.69305e+07,0,294.89594,309.94168
1.69305e+07,0,294.89594,309.94168
1.693053e+07,0,294.89594,309.9325
1.693053e+07,0,294.89594,309.9325
1.693056e+07,0,294.89594,309.92334
1.693056e+07,0,294.89594,309.92334
1.693059e+07,0,294.89594,309.91415
1.693059e+07,0,294.89594,309.91415
1.693062e+07,0,294.89594,309.905
1.693062e+07,0,294.89594,309.905
1.693065e+07,0,294.89594,309.89584
1.693065e+07,0,294.89594,309.89584
1.693068e+07,0,294.89594,309.88666
1.693068e+07,0,294.89594,309.88666
1.693071e+07,0,294.89594,309.8775
1.693071e+07,0,294.89594,309.8775
1.693074e+07,0,294.89594,309.86835
1.693074e+07,0,294.89594,309.86835
1.693077e+07,0,294.89594,309.85916
1.693077e+07,0,294.89594,309.85916
1.69308e+07,0,294.89594,309.85
1.69308e+07,0,294.89594,309.85
1.693083e+07,0,294.89594,309.84082
1.693083e+07,0,294.89594,309.84082
1.693086e+07,0,294.89594,309.83167
1.693086e+07,0,294.89594,309.83167
1.693089e+07,0,294.89594,309.8225
1.693089e+07,0,294.89594,309.8225
1.693092e+07,0,294.89594,309.81332
1.693092e+07,0,294.89594,309.81332
1.693095e+07,0,294.89594,309.80417
1.693095e+07,0,294.89594,309.80417
1.693098e+07,0,294.89594,309.795
1.693098e+07,0,294.89594,309.795
1.693101e+07,0,294.89594,309.78583
1.693101e+07,0,294.89594,309.78583
1.693104e+07,0,294.89594,309.77667
1.693104e+07,0,294.89594,309.77667
1.693107e+07,0,294.89594,309.7675
1.693107e+07,0,294.89594,309.7675
1.69311e+07,0,294.89594,309.75833
1.69311e+07,0,294.89594,309.75833
1.693113e+07,0,294.89594,309.74918
1.693113e+07,0,294.89594,309.74918
1.693116e+07,0,294.89594,309.74
1.693116e+07,0,294.89594,309.74
1.693119e+07,0,294.89594,309.73083
1.693119e+07,0,294.89594,309.73083
1.693122e+07,0,294.89594,309.72168
1.693122e+07,0,294.89594,309.72168
1.693125e+07,0,294.89594,309.7125
1.693125e+07,0,294.89594,309.7125
1.693128e+07,0,294.89594,309.70334
1.693128e+07,0,294.89594,309.70334
1.693131e+07,0,294.89594,309.69415
1.693131e+07,0,294.89594,309.69415
1.693134e+07,0,294.89594,309.685
1.693134e+07,0,294.89594,309.685
1.693137e+07,0,294.89594,309.67584
1.693137e+07,0,294.89594,309.67584
1.69314e+07,0,294.89594,309.66666
1.69314e+07,0,294.89594,309.66666
1.693143e+07,0,294.89594,309.6575
1.693143e+07,0,294.89594,309.6575
1.693146e+07,0,294.89594,309.64835
1.693146e+07,0,294.89594,309.64835
1.693149e+07,0,294.89594,309.63916
1.693149e+07,0,294.89594,309.63916
1.693152e+07,0,294.89594,309.63
1.693152e+07,0,294.89594,309.63
1.693155e+07,0,294.89594,309.62082
1.693155e+07,0,294.89594,309.62082
1.693158e+07,0,294.89594,309.61166
1.693158e+07,0,294.89594,309.61166
1.693161e+07,0,294.89594,309.6025
1.693161e+07,0,294.89594,309.6025
1.693164e+07,0,294.89594,309.59332
1.693164e+07,0,294.89594,309.59332
1.693167e+07,0,294.89594,309.58417
1.693167e+07,0,294.89594,309.58417
1.69317e+07,0,294.89594,309.575
1.69317e+07,0,294.89594,309.575
1.693173e+07,0,294.89594,309.56583
1.693173e+07,0,294.89594,309.56583
1.693176e+07,0,294.89594,309.55667
1.693176e+07,0,294.89594,309.55667
1.693179e+07,0,294.89594,309.5475
1.693179e+07,0,294.89594,309.5475
1.693182e+07,0,294.89594,309.53833
1.693182e+07,0,294.89594,309.53833
1.693185e+07,0,294.89594,309.52917
1.693185e+07,0,294.89594,309.52917
1.693188e+07,0,294.89594,309.52
1.693188e+07,0,294.89594,309.52
1.693191e+07,0,294.89594,309.51083
1.693191e+07,0,294.89594,309.51083
1.693194e+07,0,294.89594,309.50168
1.693194e+07,0,294.89594,309.50168
1.693197e+07,0,294.89594,309.4925
1.693197e+07,0,294.89594,309.4925
1.6932e+07,0,294.89594,309.48334
1.6932e+07,0,294.89594,309.48334
1.693203e+07,0,294.89594,309.47415
1.693203e+07,0,294.89594,309.47415
1.693206e+07,0,294.89594,309.465
1.693206e+07,0,294.89594,309.465
1.693209e+07,0,294.89594,309.45584
1.693209e+07,0,294.89594,309.45584
1.693212e+07,0,294.89594,309.44666
1.693212e+07,0,294.89594,309.44666
1.693215e+07,0,294.89594,309.4375
1.693215e+07,0,294.89594,309.4375
1.693218e+07,0,294.89594,309.42834
1.693218e+07,0,294.89594,309.42834
1.693221e+07,0,294.89594,309.41916
1.693221e+07,0,294.89594,309.41916
1.693224e+07,0,294.89594,309.41
1.693224e+07,0,294.89594,309.41
1.693227e+07,0,294.89594,309.40085
1.693227e+07,0,294.89594,309.40085
1.69323e+07,0,294.89594,309.39166
1.69323e+07,0,294.89594,309.39166
1.693233e+07,0,294.89594,309.3825
1.693233e+07,0,294.89594,309.3825
16932342,0,294.89594,309.3791
16932342,0,294.89594,309.3791
1.693236e+07,0,294.89594,309.37332
1.693236e+07,0,294.89594,309.37332
1.693239e+07,0,294.89594,309.36417
1.693239e+07,0,294.89594,309.36417
1.693242e+07,0,294.89594,309.355
1.693242e+07,0,294.89594,309.355
1.693245e+07,0,294.89594,309.34583
1.693245e+07,0,294.89594,309.34583
1.693248e+07,0,294.89594,309.33667
1.693248e+07,0,294.89594,309.33667
1.693251e+07,0,294.89594,309.3275
1.693251e+07,0,294.89594,309.3275
1.693254e+07,0,294.89594,309.31833
1.693254e+07,0,294.89594,309.31833
1.693257e+07,0,294.89594,309.30917
1.693257e+07,0,294.89594,309.30917
1.69326e+07,0,294.8959,309.3
1.69326e+07,0,294.8959,309.3
1.693263e+07,0,294.8959,309.29083
1.693263e+07,0,294.8959,309.29083
1.693266e+07,0,294.8959,309.28168
1.693266e+07,0,294.8959,309.28168
1.693269e+07,0,294.8959,309.2725
1.693269e+07,0,294.8959,309.2725
1.693272e+07,0,294.89587,309.26334
1.693272e+07,0,294.89587,309.26334
1.693275e+07,0,294.89587,309.25418
1.693275e+07,0,294.89587,309.25418
1.693278e+07,0,294.89584,309.245
1.693278e+07,0,294.89584,309.245
